Epoch,Episodio,Acción,Board,Reward,RewardAcum
7,1,7,"[' ', 'X', 'X', ' ', 'X', ' ', ' ', 'X', 'X']",200,200
7,2,4,"[' ', ' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ']",0,0
7,2,0,"['O', ' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ']",-200,-200
7,2,7,"['O', ' ', ' ', ' ', 'O', ' ', ' ', 'O', ' ']",0,-200
7,2,6,"['O', ' ', ' ', ' ', 'O', ' ', 'O', 'O', ' ']",200,0
7,2,8,"['O', ' ', ' ', ' ', 'O', ' ', 'O', 'O', 'O']",-200,-200
7,3,1,"[' ', 'X', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",-200,-200
7,3,6,"[' ', 'X', ' ', ' ', ' ', ' ', 'X', ' ', ' ']",0,-200
7,3,4,"[' ', 'X', ' ', ' ', 'X', ' ', 'X', ' ', ' ']",-200,-400
7,3,3,"[' ', 'X', ' ', 'X', 'X', ' ', 'X', ' ', ' ']",200,-200
7,3,2,"[' ', 'X', 'X', 'X', 'X', ' ', 'X', ' ', ' ']",0,-200
7,4,4,"[' ', ' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ']",200,200
7,4,0,"['O', ' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ']",0,200
7,4,7,"['O', ' ', ' ', ' ', 'O', ' ', ' ', 'O', ' ']",-200,0
7,4,8,"['O', ' ', ' ', ' ', 'O', ' ', ' ', 'O', 'O']",-200,-200
7,5,1,"[' ', 'X', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",-100,-100
7,5,4,"[' ', 'X', ' ', ' ', 'X', ' ', ' ', ' ', ' ']",-200,-300
7,5,7,"[' ', 'X', ' ', ' ', 'X', ' ', ' ', 'X', ' ']",-100,-400
7,6,1,"[' ', 'O', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0,0
7,6,6,"[' ', 'O', ' ', ' ', ' ', ' ', 'O', ' ', ' ']",-200,-200
7,6,0,"['O', 'O', ' ', ' ', ' ', ' ', 'O', ' ', ' ']",-100,-300
7,6,2,"['O', 'O', 'O', ' ', ' ', ' ', 'O', ' ', ' ']",-200,-500
7,7,1,"[' ', 'X', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",-100,-100
7,7,3,"[' ', 'X', ' ', 'X', ' ', ' ', ' ', ' ', ' ']",-200,-300
7,7,4,"[' ', 'X', ' ', 'X', 'X', ' ', ' ', ' ', ' ']",200,-100
7,7,0,"['X', 'X', ' ', 'X', 'X', ' ', ' ', ' ', ' ']",0,-100
7,7,2,"['X', 'X', 'X', 'X', 'X', ' ', ' ', ' ', ' ']",-200,-300
7,8,1,"[' ', 'O', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",-100,-100
7,8,6,"[' ', 'O', ' ', ' ', ' ', ' ', 'O', ' ', ' ']",-200,-300
7,8,8,"[' ', 'O', ' ', ' ', ' ', ' ', 'O', ' ', 'O']",0,-300
7,8,3,"[' ', 'O', ' ', 'O', ' ', ' ', 'O', ' ', 'O']",-100,-400
7,8,7,"[' ', 'O', ' ', 'O', ' ', ' ', 'O', 'O', 'O']",200,-200
7,9,1,"[' ', 'X', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",200,200
7,9,8,"[' ', 'X', ' ', ' ', ' ', ' ', ' ', ' ', 'X']",-200,0
7,9,4,"[' ', 'X', ' ', ' ', 'X', ' ', ' ', ' ', 'X']",0,0
7,9,6,"[' ', 'X', ' ', ' ', 'X', ' ', 'X', ' ', 'X']",-100,-100
7,9,3,"[' ', 'X', ' ', 'X', 'X', ' ', 'X', ' ', 'X']",0,-100
7,9,7,"[' ', 'X', ' ', 'X', 'X', ' ', 'X', 'X', 'X']",-200,-300
7,10,1,"[' ', 'O', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",-200,-200
7,10,6,"[' ', 'O', ' ', ' ', ' ', ' ', 'O', ' ', ' ']",-200,-400
7,10,5,"[' ', 'O', ' ', ' ', ' ', 'O', 'O', ' ', ' ']",-100,-500
7,10,2,"[' ', 'O', 'O', ' ', ' ', 'O', 'O', ' ', ' ']",200,-300
7,10,8,"[' ', 'O', 'O', ' ', ' ', 'O', 'O', ' ', 'O']",-200,-500
8,1,1,"[' ', 'X', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",-200,-200
8,1,2,"[' ', 'X', 'X', ' ', ' ', ' ', ' ', ' ', ' ']",0,-200
8,1,3,"[' ', 'X', 'X', 'X', ' ', ' ', ' ', ' ', ' ']",0,-200
8,1,0,"['X', 'X', 'X', 'X', ' ', ' ', ' ', ' ', ' ']",-100,-300
8,2,1,"[' ', 'O', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",-200,-200
8,2,6,"[' ', 'O', ' ', ' ', ' ', ' ', 'O', ' ', ' ']",-100,-300
8,2,7,"[' ', 'O', ' ', ' ', ' ', ' ', 'O', 'O', ' ']",-100,-400
8,2,5,"[' ', 'O', ' ', ' ', ' ', 'O', 'O', 'O', ' ']",200,-200
8,2,3,"[' ', 'O', ' ', 'O', ' ', 'O', 'O', 'O', ' ']",-200,-400
8,2,4,"[' ', 'O', ' ', 'O', 'O', 'O', 'O', 'O', ' ']",200,-200
8,3,2,"[' ', ' ', 'X', ' ', ' ', ' ', ' ', ' ', ' ']",-100,-100
8,3,1,"[' ', 'X', 'X', ' ', ' ', ' ', ' ', ' ', ' ']",-200,-300
8,3,3,"[' ', 'X', 'X', 'X', ' ', ' ', ' ', ' ', ' ']",0,-300
8,3,0,"['X', 'X', 'X', 'X', ' ', ' ', ' ', ' ', ' ']",-200,-500
8,4,1,"[' ', 'O', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0,0
8,4,6,"[' ', 'O', ' ', ' ', ' ', ' ', 'O', ' ', ' ']",-200,-200
8,4,0,"['O', 'O', ' ', ' ', ' ', ' ', 'O', ' ', ' ']",-200,-400
8,4,5,"['O', 'O', ' ', ' ', ' ', 'O', 'O', ' ', ' ']",200,-200
8,4,7,"['O', 'O', ' ', ' ', ' ', 'O', 'O', 'O', ' ']",-200,-400
8,4,3,"['O', 'O', ' ', 'O', ' ', 'O', 'O', 'O', ' ']",0,-400
8,5,1,"[' ', 'X', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0,0
8,5,6,"[' ', 'X', ' ', ' ', ' ', ' ', 'X', ' ', ' ']",-100,-100
8,5,0,"['X', 'X', ' ', ' ', ' ', ' ', 'X', ' ', ' ']",200,100
8,5,5,"['X', 'X', ' ', ' ', ' ', 'X', 'X', ' ', ' ']",0,100
8,5,4,"['X', 'X', ' ', ' ', 'X', 'X', 'X', ' ', ' ']",200,300
8,5,8,"['X', 'X', ' ', ' ', 'X', 'X', 'X', ' ', 'X']",0,300
8,6,1,"[' ', 'O', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",200,200
8,6,6,"[' ', 'O', ' ', ' ', ' ', ' ', 'O', ' ', ' ']",-100,100
8,6,3,"[' ', 'O', ' ', 'O', ' ', ' ', 'O', ' ', ' ']",-200,-100
8,6,2,"[' ', 'O', 'O', 'O', ' ', ' ', 'O', ' ', ' ']",200,100
8,6,4,"[' ', 'O', 'O', 'O', 'O', ' ', 'O', ' ', ' ']",-200,-100
8,7,1,"[' ', 'X', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",-100,-100
8,7,5,"[' ', 'X', ' ', ' ', ' ', 'X', ' ', ' ', ' ']",0,-100
8,7,2,"[' ', 'X', 'X', ' ', ' ', 'X', ' ', ' ', ' ']",0,-100
8,7,6,"[' ', 'X', 'X', ' ', ' ', 'X', 'X', ' ', ' ']",0,-100
8,7,4,"[' ', 'X', 'X', ' ', 'X', 'X', 'X', ' ', ' ']",-100,-200
8,8,1,"[' ', 'O', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0,0
8,8,7,"[' ', 'O', ' ', ' ', ' ', ' ', ' ', 'O', ' ']",0,0
8,8,6,"[' ', 'O', ' ', ' ', ' ', ' ', 'O', 'O', ' ']",-100,-100
8,8,4,"[' ', 'O', ' ', ' ', 'O', ' ', 'O', 'O', ' ']",-200,-300
8,9,1,"[' ', 'X', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",-100,-100
8,9,7,"[' ', 'X', ' ', ' ', ' ', ' ', ' ', 'X', ' ']",-100,-200
8,9,0,"['X', 'X', ' ', ' ', ' ', ' ', ' ', 'X', ' ']",-100,-300
8,9,8,"['X', 'X', ' ', ' ', ' ', ' ', ' ', 'X', 'X']",-200,-500
8,9,3,"['X', 'X', ' ', 'X', ' ', ' ', ' ', 'X', 'X']",-100,-600
8,9,5,"['X', 'X', ' ', 'X', ' ', 'X', ' ', 'X', 'X']",200,-400
8,9,2,"['X', 'X', 'X', 'X', ' ', 'X', ' ', 'X', 'X']",0,-400
8,10,1,"[' ', 'O', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0,0
8,10,6,"[' ', 'O', ' ', ' ', ' ', ' ', 'O', ' ', ' ']",0,0
8,10,7,"[' ', 'O', ' ', ' ', ' ', ' ', 'O', 'O', ' ']",200,200
8,10,3,"[' ', 'O', ' ', 'O', ' ', ' ', 'O', 'O', ' ']",-100,100
8,10,2,"[' ', 'O', 'O', 'O', ' ', ' ', 'O', 'O', ' ']",-200,-100
8,10,0,"['O', 'O', 'O', 'O', ' ', ' ', 'O', 'O', ' ']",-200,-300
9,1,1,"[' ', 'X', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",-100,-100
9,1,8,"[' ', 'X', ' ', ' ', ' ', ' ', ' ', ' ', 'X']",100,0
9,1,5,"[' ', 'X', ' ', ' ', ' ', 'X', ' ', ' ', 'X']",-100,-100
9,1,0,"['X', 'X', ' ', ' ', ' ', 'X', ' ', ' ', 'X']",-200,-300
9,1,6,"['X', 'X', ' ', ' ', ' ', 'X', 'X', ' ', 'X']",-200,-500
9,1,3,"['X', 'X', ' ', 'X', ' ', 'X', 'X', ' ', 'X']",-200,-700
9,2,1,"[' ', 'O', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",-100,-100
9,2,6,"[' ', 'O', ' ', ' ', ' ', ' ', 'O', ' ', ' ']",200,100
9,2,2,"[' ', 'O', 'O', ' ', ' ', ' ', 'O', ' ', ' ']",0,100
9,2,3,"[' ', 'O', 'O', 'O', ' ', ' ', 'O', ' ', ' ']",-200,-100
9,2,8,"[' ', 'O', 'O', 'O', ' ', ' ', 'O', ' ', 'O']",100,0
9,2,7,"[' ', 'O', 'O', 'O', ' ', ' ', 'O', 'O', 'O']",200,200
9,3,1,"[' ', 'X', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",-100,-100
9,3,2,"[' ', 'X', 'X', ' ', ' ', ' ', ' ', ' ', ' ']",-200,-300
9,3,6,"[' ', 'X', 'X', ' ', ' ', ' ', 'X', ' ', ' ']",-100,-400
9,3,0,"['X', 'X', 'X', ' ', ' ', ' ', 'X', ' ', ' ']",-200,-600
9,4,1,"[' ', 'O', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",-100,-100
9,4,6,"[' ', 'O', ' ', ' ', ' ', ' ', 'O', ' ', ' ']",-100,-200
9,4,5,"[' ', 'O', ' ', ' ', ' ', 'O', 'O', ' ', ' ']",-100,-300
9,4,2,"[' ', 'O', 'O', ' ', ' ', 'O', 'O', ' ', ' ']",0,-300
9,4,8,"[' ', 'O', 'O', ' ', ' ', 'O', 'O', ' ', 'O']",-200,-500
9,5,1,"[' ', 'X', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",-200,-200
9,5,7,"[' ', 'X', ' ', ' ', ' ', ' ', ' ', 'X', ' ']",-100,-300
9,5,0,"['X', 'X', ' ', ' ', ' ', ' ', ' ', 'X', ' ']",-100,-400
9,5,8,"['X', 'X', ' ', ' ', ' ', ' ', ' ', 'X', 'X']",-200,-600
9,5,3,"['X', 'X', ' ', 'X', ' ', ' ', ' ', 'X', 'X']",0,-600
9,5,2,"['X', 'X', 'X', 'X', ' ', ' ', ' ', 'X', 'X']",0,-600
9,6,1,"[' ', 'O', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0,0
9,6,6,"[' ', 'O', ' ', ' ', ' ', ' ', 'O', ' ', ' ']",-100,-100
9,6,5,"[' ', 'O', ' ', ' ', ' ', 'O', 'O', ' ', ' ']",-100,-200
9,6,8,"[' ', 'O', ' ', ' ', ' ', 'O', 'O', ' ', 'O']",-200,-400
9,6,4,"[' ', 'O', ' ', ' ', 'O', 'O', 'O', ' ', 'O']",0,-400
9,6,7,"[' ', 'O', ' ', ' ', 'O', 'O', 'O', 'O', 'O']",-200,-600
9,7,1,"[' ', 'X', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0,0
9,7,5,"[' ', 'X', ' ', ' ', ' ', 'X', ' ', ' ', ' ']",-200,-200
9,7,2,"[' ', 'X', 'X', ' ', ' ', 'X', ' ', ' ', ' ']",-100,-300
9,7,6,"[' ', 'X', 'X', ' ', ' ', 'X', 'X', ' ', ' ']",-200,-500
9,7,8,"[' ', 'X', 'X', ' ', ' ', 'X', 'X', ' ', 'X']",0,-500
9,8,1,"[' ', 'O', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",-100,-100
9,8,6,"[' ', 'O', ' ', ' ', ' ', ' ', 'O', ' ', ' ']",-100,-200
9,8,3,"[' ', 'O', ' ', 'O', ' ', ' ', 'O', ' ', ' ']",-200,-400
9,8,5,"[' ', 'O', ' ', 'O', ' ', 'O', 'O', ' ', ' ']",200,-200
9,8,8,"[' ', 'O', ' ', 'O', ' ', 'O', 'O', ' ', 'O']",200,0
9,8,7,"[' ', 'O', ' ', 'O', ' ', 'O', 'O', 'O', 'O']",-100,-100
9,9,5,"[' ', ' ', ' ', ' ', ' ', 'X', ' ', ' ', ' ']",200,200
9,9,6,"[' ', ' ', ' ', ' ', ' ', 'X', 'X', ' ', ' ']",0,200
9,9,8,"[' ', ' ', ' ', ' ', ' ', 'X', 'X', ' ', 'X']",0,200
9,9,2,"[' ', ' ', 'X', ' ', ' ', 'X', 'X', ' ', 'X']",-100,100
9,10,3,"[' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ', ' ']",-200,-200
9,10,1,"[' ', 'O', ' ', 'O', ' ', ' ', ' ', ' ', ' ']",-200,-400
9,10,6,"[' ', 'O', ' ', 'O', ' ', ' ', 'O', ' ', ' ']",-100,-500
9,10,7,"[' ', 'O', ' ', 'O', ' ', ' ', 'O', 'O', ' ']",-200,-700
9,10,5,"[' ', 'O', ' ', 'O', ' ', 'O', 'O', 'O', ' ']",-200,-900
9,10,2,"[' ', 'O', 'O', 'O', ' ', 'O', 'O', 'O', ' ']",-200,-1100
9,10,4,"[' ', 'O', 'O', 'O', 'O', 'O', 'O', 'O', ' ']",0,-1100
10,1,0,"['X', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",-100,-100
10,1,1,"['X', 'X', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0,-100
10,1,2,"['X', 'X', 'X', ' ', ' ', ' ', ' ', ' ', ' ']",-200,-300
10,2,1,"[' ', 'O', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",-200,-200
10,2,6,"[' ', 'O', ' ', ' ', ' ', ' ', 'O', ' ', ' ']",0,-200
10,2,7,"[' ', 'O', ' ', ' ', ' ', ' ', 'O', 'O', ' ']",-100,-300
10,2,4,"[' ', 'O', ' ', ' ', 'O', ' ', 'O', 'O', ' ']",100,-200
10,3,1,"[' ', 'X', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",-100,-100
10,3,4,"[' ', 'X', ' ', ' ', 'X', ' ', ' ', ' ', ' ']",-200,-300
10,3,5,"[' ', 'X', ' ', ' ', 'X', 'X', ' ', ' ', ' ']",-100,-400
10,3,6,"[' ', 'X', ' ', ' ', 'X', 'X', 'X', ' ', ' ']",0,-400
10,3,2,"[' ', 'X', 'X', ' ', 'X', 'X', 'X', ' ', ' ']",100,-300
10,4,1,"[' ', 'O', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",-200,-200
10,4,6,"[' ', 'O', ' ', ' ', ' ', ' ', 'O', ' ', ' ']",-200,-400
10,4,2,"[' ', 'O', 'O', ' ', ' ', ' ', 'O', ' ', ' ']",-100,-500
10,4,4,"[' ', 'O', 'O', ' ', 'O', ' ', 'O', ' ', ' ']",-200,-700
10,5,1,"[' ', 'X', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",-100,-100
10,5,6,"[' ', 'X', ' ', ' ', ' ', ' ', 'X', ' ', ' ']",0,-100
10,5,2,"[' ', 'X', 'X', ' ', ' ', ' ', 'X', ' ', ' ']",200,100
10,5,3,"[' ', 'X', 'X', 'X', ' ', ' ', 'X', ' ', ' ']",-200,-100
10,5,0,"['X', 'X', 'X', 'X', ' ', ' ', 'X', ' ', ' ']",200,100
10,6,1,"[' ', 'O', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",-200,-200
10,6,6,"[' ', 'O', ' ', ' ', ' ', ' ', 'O', ' ', ' ']",-200,-400
10,6,7,"[' ', 'O', ' ', ' ', ' ', ' ', 'O', 'O', ' ']",200,-200
10,6,3,"[' ', 'O', ' ', 'O', ' ', ' ', 'O', 'O', ' ']",-200,-400
10,6,8,"[' ', 'O', ' ', 'O', ' ', ' ', 'O', 'O', 'O']",-100,-500
10,7,1,"[' ', 'X', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",-200,-200
10,7,8,"[' ', 'X', ' ', ' ', ' ', ' ', ' ', ' ', 'X']",-100,-300
10,7,4,"[' ', 'X', ' ', ' ', 'X', ' ', ' ', ' ', 'X']",0,-300
10,7,2,"[' ', 'X', 'X', ' ', 'X', ' ', ' ', ' ', 'X']",-100,-400
10,7,6,"[' ', 'X', 'X', ' ', 'X', ' ', 'X', ' ', 'X']",0,-400
10,8,1,"[' ', 'O', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",-100,-100
10,8,6,"[' ', 'O', ' ', ' ', ' ', ' ', 'O', ' ', ' ']",-100,-200
10,8,0,"['O', 'O', ' ', ' ', ' ', ' ', 'O', ' ', ' ']",-100,-300
10,8,3,"['O', 'O', ' ', 'O', ' ', ' ', 'O', ' ', ' ']",200,-100
10,9,1,"[' ', 'X', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",200,200
10,9,4,"[' ', 'X', ' ', ' ', 'X', ' ', ' ', ' ', ' ']",0,200
10,9,0,"['X', 'X', ' ', ' ', 'X', ' ', ' ', ' ', ' ']",-100,100
10,9,8,"['X', 'X', ' ', ' ', 'X', ' ', ' ', ' ', 'X']",-200,-100
10,10,1,"[' ', 'O', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",-100,-100
10,10,6,"[' ', 'O', ' ', ' ', ' ', ' ', 'O', ' ', ' ']",-100,-200
10,10,3,"[' ', 'O', ' ', 'O', ' ', ' ', 'O', ' ', ' ']",200,0
10,10,0,"['O', 'O', ' ', 'O', ' ', ' ', 'O', ' ', ' ']",-200,-200
